uuid,movie_name,movie_date,movie_rating,movie_genre,comment_user,comment_date,comment_text
d0f161b7-4e2e-44b7-b3a3-cb2d26b5fc01,Caça-Fantasmas: O Império do Gelo,2024,6.1,Adventure; Comedy; Fantasy,jamesjhall,22 March 2024,"They could have done so much more with this movie, unfortunately the storyline was only wafer thin, the cast were not used to to produce the same performance that they did in Afterlife and the plot holes were gaping"
52d65981-3f3e-4b0d-aaaa-a6c3e79ee21b,Caça-Fantasmas: O Império do Gelo,2024,6.1,Adventure; Comedy; Fantasy,mickangel-60488,22 March 2024,Really bad characters with no substance and a sadly terrible movie
25176930-bd07-4b09-ae3d-9b2e034e6f19,Caça-Fantasmas: O Império do Gelo,2024,6.1,Adventure; Comedy; Fantasy,bechiac,24 March 2024,Huge fan of the first few original movies
d94644cd-a773-447f-9550-6832f0858be7,Caça-Fantasmas: O Império do Gelo,2024,6.1,Adventure; Comedy; Fantasy,ijameson,10 May 2024,Another empty addition to the franchise that adds nothing
13b279f2-0117-4006-9d1c-fd96fc35f2a7,Caça-Fantasmas: O Império do Gelo,2024,6.1,Adventure; Comedy; Fantasy,theromanempire-1,26 April 2024,As i recall this is the 5th overall ghostbusters film since the 1984 first entry and still hollywood can not bring back the magic the first film had 40 years ago
488b5f47-f529-4f5e-bcf7-4085752e1edf,Caça-Fantasmas: O Império do Gelo,2024,6.1,Adventure; Comedy; Fantasy,JAguilar747,25 March 2024,"Major Ghostbusters fan here, and so sad to say the movie is a monstrosity"
4bb240a7-c486-4a38-9625-063b635e97b5,Caça-Fantasmas: O Império do Gelo,2024,6.1,Adventure; Comedy; Fantasy,runner-15,21 March 2024,"I enjoyed Frozen Empire, it was especially fun to see so many actors reprising their characters from the very first Ghostbusters movie"
d6e0aae1-a379-41ec-9840-d01fbbd4961e,Caça-Fantasmas: O Império do Gelo,2024,6.1,Adventure; Comedy; Fantasy,jwm321,22 May 2024,Gil Kenan's Ghostbusters: Frozen Empire is an entertaining addition to the storied franchise
c4de6c63-7a4a-46e1-b5ca-5e48479e4269,Caça-Fantasmas: O Império do Gelo,2024,6.1,Adventure; Comedy; Fantasy,joshualieske,24 March 2024,"I really wanted to like it because I walked out of Ghostbusters: Afterlife surprisingly pleased, but this one was just a mess at best"
11c07cc5-b732-43c5-a9c6-1339f96fdb7f,Caça-Fantasmas: O Império do Gelo,2024,6.1,Adventure; Comedy; Fantasy,masonsaul,23 March 2024,Ghostbusters: Frozen Empire cements that this franchise has forgotten to be a comedy which is ironic considering this is the one to feature James Acaster in a fairly substantial role
a8fba368-caa3-4424-a6ae-617a8b300b2b,Caça-Fantasmas: O Império do Gelo,2024,6.1,Adventure; Comedy; Fantasy,NonSequiturL,21 March 2024,I personally believe the original Ghostbusters is the greatest comedy of all time
9eba0f75-0857-4b3b-a112-42ed644e923b,Caça-Fantasmas: O Império do Gelo,2024,6.1,Adventure; Comedy; Fantasy,daddymojo,21 March 2024,It is a very good film
a0d0313f-a100-4cdc-860f-50773800f56d,Caça-Fantasmas: O Império do Gelo,2024,6.1,Adventure; Comedy; Fantasy,crowedly,8 May 2024,"Scenes that are tiresome and stories that depict a childishly strong and unrealistic character, sometimes portrayed in an unreal and imaginary way, can lead to overly simplistic plots and characters"
9b8ef46e-5d5c-4dae-a325-a4a2f7820a0d,Caça-Fantasmas: O Império do Gelo,2024,6.1,Adventure; Comedy; Fantasy,flicklover,25 March 2024,When Ghostbusters: Afterlife came out I was surprised how much I liked it
7fdc80e8-de33-4808-a808-760745f4ea6a,Caça-Fantasmas: O Império do Gelo,2024,6.1,Adventure; Comedy; Fantasy,peterfbrand-89486,9 May 2024,"So much promise, too much stupidity, Perhaps the movie was trying to entertain the younger generation"
f3461081-eb4f-44b8-9a09-5d6598306d94,Caça-Fantasmas: O Império do Gelo,2024,6.1,Adventure; Comedy; Fantasy,jkanecoleman,22 March 2024,"If you want to hate this movie, or nit pick everything, you can"
a37de0e7-4172-4b91-bbc8-cecdeb476439,Caça-Fantasmas: O Império do Gelo,2024,6.1,Adventure; Comedy; Fantasy,texaswasherpitchers,20 March 2024,We saw Frozen Empire at an early screening
537b7903-cd7a-4a2b-9fdd-548d23cfbe34,Caça-Fantasmas: O Império do Gelo,2024,6.1,Adventure; Comedy; Fantasy,profundusoptare,30 April 2024,Worst ghostbuster movie so far and worst movie I've seen in the past 5 years
cf9cf982-ce4b-4723-90d2-fcc0d2175bf3,Caça-Fantasmas: O Império do Gelo,2024,6.1,Adventure; Comedy; Fantasy,Delboy1066,22 March 2024,"""Ghostbusters: Frozen Empire"" masterfully navigates the delicate balance between catering to nostalgic fans and captivating a younger audience with its modern twists"
f2fb3218-1466-4d0c-8506-268faceac4f4,Beekeeper - O Protetor,2024,6.4,Action; Crime; Thriller,DocteurDream,30 January 2024,"Verona Parker is easily one of the worst characters ever written for the screen, takes away everything this movie aspires to be"
31b90524-f139-4300-a931-4d81e154cbe8,Beekeeper - O Protetor,2024,6.4,Action; Crime; Thriller,mikelpcl,3 March 2024,Statham knows how to fight
dc792173-6fcc-4a65-8d76-93efb9916c95,Beekeeper - O Protetor,2024,6.4,Action; Crime; Thriller,Jhissner-1,2 February 2024,Statham 8/10 Action 8/10
38cbf4ae-e1eb-4d4b-bffa-1d7bd47b413c,Beekeeper - O Protetor,2024,6.4,Action; Crime; Thriller,jbkzfhmh,11 April 2024,"The Beekeeper is a decently violent , sort of moronic Jason Bourne want-to-be"
177edc1d-0b15-41aa-8289-5f3385e9dda9,Beekeeper - O Protetor,2024,6.4,Action; Crime; Thriller,tmhansen-22492,17 January 2024,Plot/Script= 5/10
4abb8fa7-f26d-4d5a-9c30-918dcb194dbd,Beekeeper - O Protetor,2024,6.4,Action; Crime; Thriller,FeastMode,12 January 2024,I seem to use that headline a lot
32db2f85-352b-4360-9698-d41fead5a9b3,Beekeeper - O Protetor,2024,6.4,Action; Crime; Thriller,parvesh-nehra,4 May 2024,Jason Statham is at his best - both action and acting
a5c2351d-00e4-4dc3-892a-b9ff2225229e,Beekeeper - O Protetor,2024,6.4,Action; Crime; Thriller,ssvfolder-1,12 March 2024,Action flicks aren't known for their plots
d4955c52-7a4c-438a-bbb8-299fafb258be,Beekeeper - O Protetor,2024,6.4,Action; Crime; Thriller,banzoozalreviews,12 January 2024,"David Ayer's ""The Beekeeper"" has Jason Statham going full John Wick and full Equalizer"
bdc8943a-d224-44ee-9959-76b457f81c10,Beekeeper - O Protetor,2024,6.4,Action; Crime; Thriller,dam-24421,31 January 2024,They forgot to write a script? Or bring their head along in this movie?
0b6866e7-c3b7-4e10-bd39-cdb179b0888b,Beekeeper - O Protetor,2024,6.4,Action; Crime; Thriller,dave-1205,12 January 2024,"The film's narrative hinges on outlandish scenarios and unbelievable action, often veering into unintentionally humorous territory due to its sheer absurdity of specific sequences"
480e0dc8-b66b-4fb5-af0b-f6059c3d974c,Beekeeper - O Protetor,2024,6.4,Action; Crime; Thriller,masonsaul,13 January 2024,The Beekeeper isn't as tight or condensed as the films it borrows from thanks to an unexpectedly dense mythology but it really delivers where it counts
7ebf6768-b0b4-42b3-982c-9a296e4c6b8b,Beekeeper - O Protetor,2024,6.4,Action; Crime; Thriller,Bateman_Reviews,12 January 2024,I was going into this with little to no expectations
45b64f36-caea-474d-b5dd-3cbed10f4976,Beekeeper - O Protetor,2024,6.4,Action; Crime; Thriller,brolsen-98886,20 March 2024,So I rated this higher than it has a right to be rated but I don't want to take away from what could've been and what could be if there is a sequel
57b589bd-a891-4ead-bd42-5c8661440844,Beekeeper - O Protetor,2024,6.4,Action; Crime; Thriller,sbweightman,12 January 2024,A really enjoyable revenge action film full of fast paced action and corny bee-related dialogue
f647427d-f27f-41cb-9141-7467ec674810,Beekeeper - O Protetor,2024,6.4,Action; Crime; Thriller,kmkevinn-64733,12 January 2024,The Beekeeper buzzes with intensity as it unveils a gripping tale of vengeance that transcends personal vendettas to impact an entire nation
dcd907a6-9cc4-414e-9cd7-d2449751466a,Beekeeper - O Protetor,2024,6.4,Action; Crime; Thriller,Sleepin_Dragon,3 February 2024,"Adam Clay on the surface is a calm character, a man who keeps brees, but underneath he's part of a network of powerful, dangerous killers known as Beekeepers"
df279bce-2468-4a93-b1ca-3cba7c976aa7,Beekeeper - O Protetor,2024,6.4,Action; Crime; Thriller,lisaaltmiller,20 February 2024,This film doesn't deserve the bad reviews
43b5e00f-7599-42fd-a02c-8dd0ae67055f,O Senhor dos Anéis - A Irmandade do Anel,2001,8.9,Action; Adventure; Drama,NRGWasp,2 May 2002,Simply incredible
1b0ef167-0f7f-4e51-ab67-d6b310876d96,O Senhor dos Anéis - A Irmandade do Anel,2001,8.9,Action; Adventure; Drama,bonnie91,14 April 2006,"The first part of the Lord of the Rings trilogy, the Fellowship of the Rings opened the door to a whole new world for me"
234b5576-f325-4961-be4c-5965b16d7e60,O Senhor dos Anéis - A Irmandade do Anel,2001,8.9,Action; Adventure; Drama,adamscastlevania2,11 November 2014,"(95%) If the late 70's early 80's had the Star wars trilogy, then the 2000's had this epic fantasy masterclass"
22a32f91-f9f2-4709-83d0-a966082b0986,O Senhor dos Anéis - A Irmandade do Anel,2001,8.9,Action; Adventure; Drama,minionlost,11 December 2001,Breathtaking
8c54ee24-64b1-4cd8-b6f9-b35034ee2ba3,O Senhor dos Anéis - A Irmandade do Anel,2001,8.9,Action; Adventure; Drama,ccthemovieman-1,7 March 2006,"Here is one film that lived up to its hype, and by the time I saw it after it had arrived at the video stores, I had heard and read a ton of things about it, and seen all the awards it had received, and expected a lot"
125ef00b-c4e6-400a-8164-bb837a530c12,O Senhor dos Anéis - A Irmandade do Anel,2001,8.9,Action; Adventure; Drama,mosquitobite,7 March 2021,An incredible feat Enthrals anew every time Cannot believe its two decades ago Love it so much
d868a153-dfbb-4a80-b403-0a16f687122b,O Senhor dos Anéis - A Irmandade do Anel,2001,8.9,Action; Adventure; Drama,EVON1TY,14 June 2019,"""For the time will soon come when Hobbits will shape the fortunes of all"
5be9bfa3-d2bc-4aef-a6db-a81910226594,O Senhor dos Anéis - A Irmandade do Anel,2001,8.9,Action; Adventure; Drama,martimusross,5 March 2020,The Lord Of The Rings Trilogy
4d52bfa4-922f-4523-9751-d63aecc49381,O Senhor dos Anéis - A Irmandade do Anel,2001,8.9,Action; Adventure; Drama,Xstal,3 April 2023,"There's a ring that's been residing in a pocket, provides longevity to Bilbo who's a Hobbit, but it's waiting to be found, by Sauron to which it's bound, you need the fires of Mount Doom, if you're to stop it"
763009eb-996c-4145-958c-b514fbf6e2b7,O Senhor dos Anéis - A Irmandade do Anel,2001,8.9,Action; Adventure; Drama,tone-23,28 December 2001,I really tried to go into this movie with an open mind
5ef623a5-5faf-4925-9108-81c50cd7a4ad,O Senhor dos Anéis - A Irmandade do Anel,2001,8.9,Action; Adventure; Drama,Rinaear,8 October 2002,It is with no surprise that Peter Jackson's The Fellowship of the Ring film has received such mixed critics
d2ed60f4-d9d3-46db-ba58-a0818a5af110,O Senhor dos Anéis - A Irmandade do Anel,2001,8.9,Action; Adventure; Drama,Yrneh,22 December 2001,"I think it is important to remember that Peter Jackson took up this film not in order just to make a film of `The Lord of the Rings' but because he wanted to make a 'fantasy just like the `The Lord of the Rings'"" as he himself put it"
479fb283-6133-421a-9379-c0cd5bc51b91,O Senhor dos Anéis - A Irmandade do Anel,2001,8.9,Action; Adventure; Drama,Sleepin_Dragon,16 September 2023,"A mild mannered hobbit named Frodo, back by eight companions has to face all manner of danger, battling many foes in order to save Middle Earth"
97b5c176-caa8-4057-9136-3c1bf93b278b,O Senhor dos Anéis - A Irmandade do Anel,2001,8.9,Action; Adventure; Drama,griffithxjohnson,13 August 2022,Absolutely epic
86d7a355-7dea-4685-858d-b373ef0b885d,O Senhor dos Anéis - A Irmandade do Anel,2001,8.9,Action; Adventure; Drama,dgallegos,25 November 2002,Star Wars has been dethroned
bedf92ba-cc16-48a2-933c-f8909b27cc1f,O Senhor dos Anéis - A Irmandade do Anel,2001,8.9,Action; Adventure; Drama,david-meldrum,26 April 2022,It's possible we've become too familiar with this film and its two successors
47cc6e6e-db77-4c0e-bee8-78a780c2a88f,O Senhor dos Anéis - A Irmandade do Anel,2001,8.9,Action; Adventure; Drama,Puroo,21 June 2021,I had begun watching The Lord of the Rings because of all the memes and references in other movies and shows
c6aef47d-1ea5-4950-8d16-92e34781152d,O Senhor dos Anéis - A Irmandade do Anel,2001,8.9,Action; Adventure; Drama,westonclark,19 December 2001,I was taken to a midnight showing of the first Lord of the Rings movie
d6dac794-3955-4908-97dc-a99d208d0b0c,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,Ksa-2010,26 June 2019,After watching this insane movie in the theatres back in 2014 I swore to god I will wait 5 years to watch it again so I get to forget it and experince the insanity it has again This without doubt is THE BEST MOVIE EVER MADE
84412928-4907-429c-83c4-1cf356cee494,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,ravesch-83770,29 October 2021,Sometimes I just need to see the start
2ad24ecb-df43-4582-92d4-49af827d1f5c,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,kosmasp,31 May 2015,A lot has been said and written about Interstellar
7ead1f40-9f8e-4001-ad9d-24853eb440e1,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,Jared_Andrews,13 April 2016,Interstellar is a movie like no other
fd0b4b28-4922-45c1-b657-f26ba68955af,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,Patterson13,8 April 2015,"This movie was the best written, acted, visual effected, etc"
b3839a61-741c-4376-9f50-0042d5a9947b,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,e-jackson1985,8 May 2022,Amongst the best movies of all time
fa0e9c92-2a32-4a3a-80aa-48b526befeca,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,frank-ancestor-hunter,6 April 2015,"I judge a movie by how long it takes me to realize I need the bathroom, how long the movie can hold my interest and how convincing the events unfolding are"
18596471-41aa-4cde-9d74-79588c7430a4,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,theoledoux,6 April 2021,I think just about everything has been said about this film now
f4bbd524-2497-4ad5-a945-9a49414890b3,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,aheaven2005,25 June 2022,A science-fiction masterpiece
cb524b79-eec7-43a2-8165-01f6eff23563,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,CalRhys,8 November 2014,"I was extremely lucky to get the chance to see this film upon its first day release, before entering the cinema, my expectations were already high, after all, this was a film from the cinematic genius who brought us the likes of 'Inception' and 'The Dark Knight', to summarise the following review in a single sentence: I left the cinema in extreme awe from the visual masterpiece I had just viewed"
c4b1cf7f-28a0-404e-9f59-6e936be15fcb,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,gonzaloltovilla,29 October 2014,I will keep this short for the sake of not spoiling anything
9335c63a-ffd8-4cda-9a4e-86a9d682c2b4,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,fontenlabrador,17 April 2019,All is amazing
a6f8cbda-ddd8-4897-bd0f-9392ef084e31,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,BlokeWithABrainUK,21 November 2014,"OK, I'll keep this brief, but I'll also nail my credentials to the mast first"
98c7b3bb-7e2b-4594-844a-6500f688dbdd,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,christopher-stiedl,14 December 2015,Interstellar - Review
652897ba-1780-45eb-b217-c98b9ce57e63,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,mysteryvoiceman,24 June 2018,I hadn't seen this but movie and caught it on a flight back from the DR
b7fb5306-d2b3-496b-803e-a6835a529bec,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,pipoulefr,5 November 2014,"I have been a cinema lover for years, read a lot of reviews on IMDb and everywhere, and never found the right movie to write my first review"
15fc5093-5357-4066-a26b-a236e8de555e,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,evolvingh,28 August 2020,"There is not even a single day I don't think of this movie, it's scenes , it has a profound impact on me and it shall remain with me forever"
7f406104-b09e-43b4-97c0-ca2730a16164,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,AhmadAlRubaie84,6 October 2019,THIS IS A MANKIND ACHIEVEMENT
97d9a73a-9aa2-4208-9eda-d71ad5a81754,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,george-617-695318,24 November 2014,I understand Mr
86a657bc-fd61-4f39-812a-44077b62ff87,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,mikecrean-97804,22 May 2020,"Not Nolan's greatest work, Interstellar is a slow burn mind bender but it keeps you in the game until the end, and features stunning visuals and a great cast"
2c9c4ce0-585c-44e6-adc1-b108bae48f6e,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,tardieu-felix,1 November 2014,"The film begins by establishing at his own rhythm its ambitions: men overexploited land resources, which is why the only goal they have left is to survive"
be979c36-a9a2-4356-b9c5-caca28ba2b4f,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,framptonhollis,29 August 2015,This is a movie with plenty of things going for it
aea2a6be-5ca2-4092-84f0-a8987c94b3d3,Interstellar,2014,8.7,Adventure; Drama; Sci-Fi,mvider82,7 November 2014,"I do not know what kind of PR team the production team has hired to promote this film, but obviously they are doing great job as it has already higher score than Inception"
306f431b-b5ca-4fb7-99cd-680f97e46fd3,Saltburn,2023,7.0,Drama; Thriller,reelreviewsandrecommendations,23 December 2023,"It is 2006, and scholarship student Oliver Quick has just arrived at Oxford"
afa73fa9-9c80-4370-bfb6-1cb55ddfe6c5,Saltburn,2023,7.0,Drama; Thriller,malmevik77,22 November 2023,Saltburn
fc1dbb53-21af-4e70-b61e-209b25433858,Saltburn,2023,7.0,Drama; Thriller,uvz-54425,1 February 2024,"The movie was quite enjoyable, albeit slightly too ambitious"
0b98e260-d4ad-436e-95bc-832db9993887,Saltburn,2023,7.0,Drama; Thriller,j7lr,11 February 2024,This is no ordinary movie
76674e67-7578-4551-b483-1f393fa23ba9,Saltburn,2023,7.0,Drama; Thriller,chelbelle77,22 January 2024,It's clear this film isn't for everyone
7727c85b-86df-445b-a44f-c18b3fe81677,Saltburn,2023,7.0,Drama; Thriller,CinemaSerf,8 October 2023,I was quite nervous when I saw this
ff73e3fa-ced1-4bc9-b0bc-0ee9d3340c7f,Saltburn,2023,7.0,Drama; Thriller,masonsaul,4 October 2023,"Emerald Fennell leaps over any potential sophomore slumps with Saltburn, an immensely twisted tale of obsession and excess that's black comedy eventually goes into much darker territory"
6e96c5fe-9dd7-4add-9c7b-f603ee95f859,Saltburn,2023,7.0,Drama; Thriller,Quinoa1984,26 November 2023,"Sometimes I thought Saltburn had more bravura in the ""I Want the Ultimate GOTHIC Horror/Mansion Look"" direction department going on rather than a legitimately clever script (or that it thinks it has a more clever plot than it does), and at other times I thought the script had incredible lines for these very good actors and maybe the film was over-directed"
cfffae6e-b74c-4466-af04-8499b3b4e784,Saltburn,2023,7.0,Drama; Thriller,Birminghamukengland,6 February 2024,"I'd read reviews, heard opinions but thought I'd watch it for myself and I loved every minute"
e88d6f9a-aee6-48f1-af2b-b5eebebbeada,Saltburn,2023,7.0,Drama; Thriller,missaymoo92,6 January 2024,I really don't understand why this movie is getting such rave reviews on here
5a67e4a9-c3f1-4d34-bfbf-ce536fa5c4ce,Saltburn,2023,7.0,Drama; Thriller,jhgxjnhb,3 February 2024,This film takes you through a huge feast of emotions - if you'll let it
59227884-499d-4154-be09-9a4a3e5beac2,Saltburn,2023,7.0,Drama; Thriller,bwkuettel,5 March 2024,"Well, that was different"
94260fdd-7462-4cd6-b7b1-e7799a1968c0,Saltburn,2023,7.0,Drama; Thriller,brentsbulletinboard,9 December 2023,Sometimes you come across a filmmaker whose works you just don't like
4886bdbc-4c20-4d9c-880a-79f166a872f1,Saltburn,2023,7.0,Drama; Thriller,Sleepin_Dragon,17 November 2023,"Oliver Quick becomes captivated by fellow student at Oxford, Felix"
e904963c-a55f-4715-93bb-b482652663a7,Saltburn,2023,7.0,Drama; Thriller,gsygsy,6 November 2023,There's a lot to enjoy in this movie
1467bb40-1cf9-44e1-8422-0db2fd543e46,Homem Macaco,2024,6.9,Action; Crime; Thriller,burntoutboy,30 March 2024,Got to see an early screening of Monkey Man
67962ada-efad-45e9-9ca0-fafa656a2073,Homem Macaco,2024,6.9,Action; Crime; Thriller,ocnkyle,7 April 2024,Huge Dev Patel fan
f24af63b-2ba5-47dd-8f18-57f40cc74541,Homem Macaco,2024,6.9,Action; Crime; Thriller,Orlando_Gardner,27 March 2024,"A really enjoyable and at times moving actioner, with a good heart and enough social commentary to elevate it above the ordinary"
9c510b60-8c86-41cb-9472-899dda233bff,Homem Macaco,2024,6.9,Action; Crime; Thriller,BA_Harrison,31 March 2024,"If you had told me a year ago that Dev Patel would play India's answer to John Wick, I would have thought you were crazy, but here we are with Monkey Man, in which the actor directs himself as a man determined to take revenge on the people who murdered his mother and stole their land"
092d0fc6-092a-496c-a182-3dd79238db41,Homem Macaco,2024,6.9,Action; Crime; Thriller,usierpinska,20 April 2024,You can tell this was Dev Patel's first time directing because it feels like he refused to cut any scene from it in the interest of keeping the story engaging
5cf549ff-4a3c-44de-8e01-05118fef9b62,Homem Macaco,2024,6.9,Action; Crime; Thriller,ethanbresnett,1 April 2024,"Monkey Man promised so much through the electrifying trailer, but unfortunately I was left thoroughly underwhelmed"
0d17c91d-4d6b-4ba4-9968-1f0c7a4b32a4,Homem Macaco,2024,6.9,Action; Crime; Thriller,aurumthewise,5 April 2024,A good revenge film that takes its time to develop the protagonist
4abdcf9d-2445-4619-8408-7af7a2850836,Homem Macaco,2024,6.9,Action; Crime; Thriller,infosubro,6 April 2024,"The movie is a techincal feat, its amazing how they managed to shoot the entire movie on a macro lens and without a gimbal"
fe6b56a7-5fdd-4b9f-a232-2116789da4f8,Homem Macaco,2024,6.9,Action; Crime; Thriller,DoNotComeToTheCinemaDepressed,31 March 2024,Just Got out of an Early Screening of Monkey Man
d3f524c4-b3ef-4a82-b950-021f7b5da067,Homem Macaco,2024,6.9,Action; Crime; Thriller,iltbn,23 April 2024,"As usual, I don't know where to start"
488a6007-217c-484a-8614-41e9dfef8a04,Homem Macaco,2024,6.9,Action; Crime; Thriller,denswan,22 March 2024,This movie has a great unique action style
d9cbaabd-5ee5-474a-9286-c973f3771915,Homem Macaco,2024,6.9,Action; Crime; Thriller,LeAvantGuardian,6 April 2024,Revenge movies being incredible or forgettable boils down to two factors
bc930883-fd60-448e-abfd-def70676b3fc,Homem Macaco,2024,6.9,Action; Crime; Thriller,reynahaddad,22 April 2024,I love Dev Patel and was so excited to see this movie as were my 18 and 19yo sons
ff113c53-c62d-4c9c-b904-bab25f26e766,Homem Macaco,2024,6.9,Action; Crime; Thriller,Xstal,14 April 2024,"You've seen it all before so many times, the disenfranchised as a phoenix from the flames, having witnessed the destruction, some years later there's eruption, spewing anger and revenge, against past crimes"
23140770-7911-4128-ac25-d49600a9e8e6,Homem Macaco,2024,6.9,Action; Crime; Thriller,bapodradhairya,9 April 2024,I had extremely high hopes after watching one of the greatest trailers of all time which this film gave
7ef16392-99f1-447c-8eec-03fd2eee4392,Homem Macaco,2024,6.9,Action; Crime; Thriller,soju1664,20 April 2024,"Some of my favourite films of recent years are Nobody, Extraction, John Wicks and even Polar, so I was looking forward to watching this"
4ea9ea19-9a66-4d4c-8723-3bd5c4215b19,Homem Macaco,2024,6.9,Action; Crime; Thriller,JK-WhatsUpWeirdoPodcast,4 April 2024,"Buckets of blood, emotion, and vengeance"
6b1b82ca-c249-4c7b-bb8f-44aa3e5efc42,Homem Macaco,2024,6.9,Action; Crime; Thriller,misskforrest,5 May 2024,I haven't given it a rating because I know I belong to a small minority here but I actually had to turn this off 20 mins in
469109c0-f466-47b2-b3c2-4d53687971cb,Homem Macaco,2024,6.9,Action; Crime; Thriller,kasper_2020,2 April 2024,*This a reaction to an early screener of Monkey Man
c1e8c3d6-3ac7-4ec4-9039-418210330824,Homem Macaco,2024,6.9,Action; Crime; Thriller,raul1794,7 April 2024,Let me start out by saying this is not a bad movie at all but had potential to be a classic
b1fc031f-f808-4f36-b7ea-d7a50064393b,Homem Macaco,2024,6.9,Action; Crime; Thriller,cinemapersonified,4 April 2024,Rating: 8
f8e8763e-d370-4ee3-84b7-55260e3af744,Homem Macaco,2024,6.9,Action; Crime; Thriller,leestoych,4 April 2024,"""Only God can forgive you now"""
52cea7a2-871e-4972-a6db-57a4a94f5099,Homem Macaco,2024,6.9,Action; Crime; Thriller,thaddeuscharles,20 April 2024,The best parts of the movie was seen in the trailer
c0765c41-53ef-439c-8477-c0e842a90cf6,Homem Macaco,2024,6.9,Action; Crime; Thriller,donmurray29,31 March 2024,Giving this a 7
0fb46d9c-0c99-492a-9152-6dd9db62482a,O Padrinho,1972,9.2,Crime; Drama,andrewburgereviews,1 April 2019,"It is now past 1 PM and I just finished watching Francis Ford Coppola's ""The Godfather"""
ce05659e-6725-4878-bf72-74b9ed8e690b,O Padrinho,1972,9.2,Crime; Drama,Sleepin_Dragon,6 February 2021,"A masterclass in film making, is The Godfather a contender for the best film of all time? I'd argue the case that it is, this is the ultimate gangster movie"
9c2f5e5c-7a91-4cbd-a314-d1a77c1e51a0,O Padrinho,1972,9.2,Crime; Drama,gogoschka-1,11 February 2018,This isn't just a beautifully crafted gangster film
08c0096c-4898-456e-8d57-82552c53fa6d,O Padrinho,1972,9.2,Crime; Drama,danielfeerst,22 January 2020,"The acting was simply amazing, what else could you say"
6cd80123-82ee-494e-b23c-d1c95853befb,O Padrinho,1972,9.2,Crime; Drama,planktonrules,30 March 2013,"Up until today, I haven't bothered to review ""The Godfather"""
5932c82d-63fe-488c-92fc-13337eb90789,O Padrinho,1972,9.2,Crime; Drama,TheLittleSongbird,18 July 2010,"There is very little that I can add to the reviews on here, that have explained what is so wonderful about The Godfather so well"
fae1178f-3ff5-41e6-b16e-6af08132be54,O Padrinho,1972,9.2,Crime; Drama,nathanmanson,8 May 2021,I'm 21 years old and this is the first time I've watched the godfather
e11ab0de-32e9-405f-ae6b-0f464990b6f3,O Padrinho,1972,9.2,Crime; Drama,rebeljenn,30 November 2005,"'The Godfather' is one of the most well-known films of all time, and its popularity has made it a legend"
57607851-3739-47e5-a381-3fc6ab021f0c,O Padrinho,1972,9.2,Crime; Drama,0U,23 February 2020,"One of the best films of all time, an absolute masterpiece"
fd0195b5-a4ed-4022-b0c0-af0d24a2f48f,O Padrinho,1972,9.2,Crime; Drama,Leofwine_draca,1 April 2014,"THE GODFATHER is quite simply a masterful piece of film-making, an epic in the truest sense of the word and by far the finest gangster film ever shot"
4bd8d0bb-3949-442c-8b29-602ad7bc61b6,O Padrinho,1972,9.2,Crime; Drama,Trevizolga,9 July 2006,I love this movie and all of the GF movies
338339c5-4e0a-4533-9b4d-386eb3f11144,O Padrinho,1972,9.2,Crime; Drama,sirwickmusic,21 October 2019,A flawless movie
66c6fd78-1ab5-41a0-897b-54927d63d4a8,O Padrinho,1972,9.2,Crime; Drama,The-Other-Monkey,6 August 2006,This must rank as the best film (along with part 2)of all time
1da1ce12-a78d-4f2e-8dc1-7e1a5e90cda2,O Padrinho,1972,9.2,Crime; Drama,mm-39,16 May 2001,"This movie is strong, good script, great casting, excellent acting, and over the top directing"
9c643f12-aef6-451c-a2e1-be88027a8579,O Padrinho,1972,9.2,Crime; Drama,Clumsy14,13 June 2022,"I must admit, i've never watched the Godfather until now (1 month ago) and as a movie fan i always was ashamed about this"
7b8ff221-0f2a-43d9-ac39-a47e6081ac53,O Padrinho,1972,9.2,Crime; Drama,danielaustin-735-484497,20 December 2019,I watched this recently because of all the hype
